2024/01/17,17:05,〈仁寶旺年會〉車電、5G與智慧醫療是重要成長動能 M&A是另一發展重點,仁寶,代工大廠仁寶 () 今 (17) 日舉辦旺年會，經營團隊會前舉辦記者會釋出最新展望，董事長許勝雄指出，除了 PC，仁寶積極投入新事業，包括車用電子、5G 以及智慧醫療都會是仁寶重要成長動能。總經理翁宗斌則提到，M&A(併購)也會是今年重點。 翁宗斌表示，去年因為新冠疫情結束，疫情帶來的紅利也跟著結束，許多客戶為消化庫存，加上通膨等因素，使得去年營運備受挑戰，仁寶營收也跌至兆元以下。不過情況逐漸轉好，去年前三季毛利率達 4.4%，打破「毛三到四 (毛利率 3% 至 4%)」魔咒，而今年主要目標是提升獲利，並調整公司體質。 翁宗斌進一步指出，今年上半年在 PC 方面仍然充滿挑戰，期望 AI PC 可以刺激整體 PC 市場，仁寶在 AI 布局也將不落人後。非 PC 部分則預估有雙位數成長，包括伺服器、車用電子、通訊 5G 以及智慧醫療等，都將對獲利有所幫助。 至於 M&A，翁宗斌說明，去年下半年開始積極採取策略，將會是今年的發展重點，可望帶動集團營運與獲利。 許勝雄補充，過去仁寶集團採「屯墾式」成長策略，透過內部的能量，包括人才、技術等，一步一腳印進到其他產業，並逐漸發散。不過現在調整為「掠奪式」的成長策略，也就是透過併購能有很多選擇，而被併購的企業其所擁有的人才、營運團隊等，也能讓仁寶快速進到新產業中，雖然獵頭式彼此需要時間磨合，但成長較快。,https://news.cnyes.com/news/id/5432771
2024/01/17,16:28,工研院攜台積電開發SOT-MRAM 揮軍AI/HPC市場,台積電,工研院今 (17) 日宣布，攜手台積電 ()() 開發自旋軌道轉矩磁性記憶體 (Spin Orbit Torque MRAM；SOT-MRAM) 陣列晶片，搭配創新的運算架構，適用於記憶體內運算，且功耗僅為 STT-MRAM 的百分之一，可應用在高效能運算 (HPC)、AI 及車用晶片等。經濟部長期以來科專計畫補助工研院，建立深厚的前瞻記憶體研發能量，此次工研院與台積電成果領先國際，並在全球微電子元件領域頂尖會議之「國際電子元件會議」(IEDM) 共同發表論文，展現次世代記憶體技術的研發能量，維持臺灣半導體在全球產業不可或缺的地位。經濟部產業技術司表示，隨著 AI、5G 與 AIoT 時代來臨，需要快速處理大量資料，因此更快、更穩、功耗更低的新世代記憶體成為重要的關鍵。工研院電子與光電系統所所長張世杰指出，工研院和台積電去年已在全球半導體領域頂尖之「超大型積體技術及電路國際會議」(Symposium on VLSI Technology and Circuits) 共同發表論文。雙方今年更開發出兼具低功耗、10 奈秒 (ns) 高速工作等優點的 SOT-MRAM 單元，並結合電路設計完成記憶體內運算技術，進一步提升運算效能，跳脫 MRAM 已往以記憶體為主的應用情境，可滿足未來 AI 與 HPC 世代需求。,https://news.cnyes.com/news/id/5432745
2024/01/17,16:21,世芯-KY GDR完成定價 募資共129.5億元,世芯-KY,股王世芯 - KY() 今 (17) 日公告，現金增資發行普通股參與發行海外存託憑證完成定價，本次現金增資發行總股數 370 萬股，共 370 萬單位海外存託憑證，稀釋股本約 4.74%，每單位 111.53 美元，以昨日收盤價 3670 元推算，折價約 4.6%，總發行金額 4.12661 億美元，折合約 129.5 億元。世芯 - KY 指出，此次籌資將用於外幣購料，每年可節省利息支出，並強化公司財務結構，進而提升公司未來營運競爭力，對未來長期營運發展將有正面助益，而本次辦理現金增資發行新股參與發行海外存託憑證對原股東股權稀釋比率約 4.74%。世芯 - KY 預期，現金增資將在 1 月 19 日上市，上市地點在盧森堡證券交易所，每單位海外存託憑證表彰公司普通股 1 股，以美元兌匯率 31.382 推算，每股價格折合 3500 元。外界看好，由於現階段 CoWoS 封裝讓整體量產時程拉長，世芯 - KY 此次發行 GDR 後，可以有更多營運周轉資金及預付貨款確保產能，進一步滿足北美客戶的強勁需求。,https://news.cnyes.com/news/id/5432735
2024/01/17,16:03,環球晶創上櫃首例 以持有世創股票發行海外附認股權公司債,環球晶,矽晶圓大廠環球晶 () 今 (17) 日公告，旗下全資德國子公司 GlobalWafers GmbH 在德國時間 16 日完成 3.452 億海外附認股權公司債訂價，交換標的為持有之世創 (Siltronic AG) 股份，初始交換價格為每股 111.34 ，溢價約 30%；此次交易也是首件由臺灣上櫃企業之子公司，以持有的德國上市股票為交換標的發行之海外附認股權公司債案例。環球晶指出，此次發行海外附認股權公司債，主要是為積極管理持有的 Siltronic AG 股份，有效回收資金並優化相關融資成本，以執行 1000 億元的資本支出 計劃。環球晶認為，著眼 Siltronic AG 股份未來變現能力具有高於目前市價潛力，透過 海外附認股權公司債，公司能保留 Siltronic AG 股票的未來上漲空間；此外， 海外附認股權公司債交易也能在當前高利率的環境下，降低融資成本。展望後市，環球晶看好，此次發行公司債有助於公司持續推動產能擴建計畫，以維持公司競爭力。環球晶補充，本次交易為首件由臺灣上櫃公司之子公司以其持有德國上市股票作為交換標的，所發行之海外附認股權公司債案例，此次交易廣受國際機構投資人好評，充分顯示專業投資人對環球晶營運優異表現與前景之肯定，以及對於公司未來策略的深度瞭解。本次海外附認股權公司債由環球晶提供保證，由兩項所組成，一是將於 2029 年到期、 且票面利率為 1.50% 之優先無擔保公司債，二是初始交換價格為每股 111.34  (較參考價格溢價達 30.0%) 之可分離認股權。環球晶強調，本次發行所得資金將用於償還環球晶集團既有借款及充實營運資金，發行人已與野村證券針對發行之海外附認股權公司債進行一借券安排。,https://news.cnyes.com/news/id/5432716
2024/01/17,15:49,電信首家 台灣大擴大智慧家庭生態系採用Matter協定,台灣大,台灣大 () 擴大智慧家庭生態系，今 (17) 日宣布加入連接標準聯盟 (Connectivity Standards Alliance，CSA)，成為台灣第一個採用 Matter 協定的電信業者。台灣大透過全球通用的 Matter 物聯網連接技術，可串聯 Google、Amazon、Apple、Samsung 等超過 700 家加入 Matter 協定的品牌裝置，提升智慧家庭聯網裝置相容性。台灣大從顧問諮詢、後續安裝、售後保固，提供一站式客製化服務，同時攜手凱擘大寬頻，於富邦建設的實體建案導入智慧家庭應用，民眾賞屋時預先體驗，輕鬆打造跨生態系智慧宅。Matter 連接標準由連接標準聯盟 (CSA) 制定，為加入協定的會員，提供相容、穩定且資安健全的物聯網連接技術，增加不同品牌裝置的互通性，與更穩定快速的連線品質，即使設備處於離線狀態，也可正常運作，降低雲端依賴性的同時，也強化設備的資安防護力，全方位提供最佳的智慧生活體驗。台灣大個人用戶事業商務長林東閔表示，隨著 5G 與智慧聯網裝置普及率提升，全球智慧家庭市場也不斷擴增，台灣大看見龐大的物聯網應用商機，及隨之而來，因跨品牌系統不相容、應用場景無法聯動等限制所帶來的挑戰。另外，以客戶需求出發，台灣大智慧家庭於三周年之際，加入全球通用的 Matter 生態系統，藉由擴充物聯網裝置相容性，幫助客戶不再受限於品牌系統，可自由選擇喜愛的智慧家電。,https://news.cnyes.com/news/id/5432733
2024/01/17,15:48,〈勤凱展望〉海外被動元件有斬獲 今年營收拚年增1成,勤凱,導電漿業者勤凱科技 () 董事長曾聰乙今 (17) 日指出，今年被動元件的海外市佔率將持續提升，尤其在中國顯著成長，日本、韓國也有斬獲，去年海外地區營收比重不到 10%，今年會一舉達 30%，全年營收拚年增 1 成。針對 AI PC，曾聰乙看好，AI 趨勢相當明顯，大廠也陸續推出新產品，看好下半年開始進入換機潮，目前從客戶拉貨力道來看，第一季已經比去年第四季好。另外，穴水村田製作所 (Anamizu) 至少停工到 5 月中，市場預期，國巨 () 旗下奇力新、臺慶科 () 可獲得轉單，尤其過去伺服器進入門檻較高，此次也成為切入高門檻產品的契機，勤凱為供應商也可望同步受惠。曾聰乙補充，今年持續開拓海外市場並推廣新品滲透率，如電感曝光型內電極銀膏，專門使用在 01005 以下極細小的被動產品，近期先進的電路製程從網版印刷升級為光學微影 5G 高頻高速傳輸，都需要特殊曝光顯影才能展現極細的立體線路，銅正導與銅鎳阻膏也有機會取代原本昂貴的電阻膏，特別是成本只有原本不到十分之一。曾聰乙分析，被動產業自高點修正超過十個季度、相當於兩年半的時間，早已沒有庫存問題，只是終端拉貨力道不強，目前訂單屬於短單性質，不過，按照經驗判斷，只要超過三年以上，就容易展開景氣的另一個循環，時間點估落在今年下半年。,https://news.cnyes.com/news/id/5432632
2024/01/17,13:25,京鼎引發資安事件 證交所赴公司查核,京鼎,京鼎 () 昨日遭駭客集團入侵，官網也當機，證交所今 (17) 日表示，已派員赴京鼎瞭解影響範圍，並進行查核，也要求京鼎應儘速完成安全漏洞修補且持續確認資訊安全防護控制措施有效性，以健全公司之資安防護量能。證交所指出，隨著數位轉型趨勢加速，資通科技相關應用為產業經濟轉型關鍵，資訊安全防護措施成為維繫企業運作不可或缺的基石，證交所為強化上市公司資安管控機制，自 111 年起依主管機關「公開發行公司建立內部控制制度處理準則」及相關函釋，陸續推動上市公司設置資安人力資源及設備，以進行資安制度之規劃及資安管控作業。證交所也透過提供「資通安全管控指引」、舉辦宣導會及鼓勵上市公司加入資安情資共享組織 TWCERT/CC 等措施，以協助上市公司提升資安防護韌性。針對京鼎發生系統遭駭客入侵竊取內部資料事件，證交所除立即要求京鼎發布重大訊息說明外，並派員赴京鼎瞭解影響範圍，也針對資訊安全相關內部控制制度之設計及執行進行查核，同時籲請京鼎公司應儘速完成安全漏洞修補且持續確認資訊安全防護控制措施之有效性，以健全公司之資安防護量能。,https://news.cnyes.com/news/id/5432633
2024/01/17,12:54,中鋼成功開發離岸風電鋼板 推進風機國產化目標,中鋼,中鋼 () 宣布，配合政府能源轉型政、積極發展離岸風電，將過往生產船用鋼板產品之海洋用鋼產製技術延伸，成功開發水下基礎及風機塔架所需的風電鋼板，實現風電設施國產化目標，支應風機組件運維所需的鋼材。中鋼表示，離岸風電是使用鋼材占比最高的一項再生能源，依政府規劃未來離岸風電區塊開發至 2035 年將有 15GW 開發量，預估未來用鋼需求量將達約 160 至 170 萬噸。水下基礎等離岸風機支撐結構不僅要在嚴苛的海洋環境中承受強風、波浪、潮流的極大作用力，也必須抵抗高鹽分的海水腐蝕，其建造所需的鋼材品質要求遠超過陸上使用的結構用鋼，離岸風機水下基礎製造通常使用厚度 50mm 以上的鋼板。中鋼說明，目前水下基礎使用鋼板依規格區分為歐規 EN、美規 ASTM、日規 JIS 與挪威驗船協會 DNV 等共十六項鋼種，中鋼將過往生產船用鋼板產品之海洋用鋼產製技術延伸，投入大量研發資源，成功開發產製 S355ML、S420ML、S460ML 等鋼材。與國外進口的風電鋼板相較，中鋼建立起「品質優、交期短、服務快」之優勢競爭力，其中 S460ML 鋼材可應用於遠洋深海區域，即使在零下 40℃的低溫嚴峻環境下也具備超高韌性。此外，為加強水下基礎防護海上強風與水氣之高腐蝕性影響，延長風機使用壽命，風電鋼板在煉鋼時加入銅、鎳等抗銹耐蝕合金，進一步強化鋼材的耐候性。中鋼在離岸風電產業發展上不僅以「穩健」、「聚焦」的原則延伸鋼鐵本業核心能力，投入離岸風場開發及水下基礎製造等新事業領域，也成功開發及產製風電鋼板產品，穩定供應強韌性兼具的超厚鋼板予水下基礎業者，發揮鋼鐵產品更大的產業價值。展望未來，中鋼將研發更優質的風電鋼板外，也持續結合離岸風電供應鏈廠商，支援水下基礎產製所需的銲接、製管、陰極防蝕等加工應用技術。,https://news.cnyes.com/news/id/5432615
2024/01/17,12:25,鉅祥發行無擔保CB競拍開標 加權平均得標價格達113.8元,鉅祥,沖壓件及射出件廠鉅祥 () 規劃發行無擔保可轉換公司債 (CB) 及辦理現增案籌資案超過 18 億元，其中 CB 的競拍作業今 (17) 日開標，加權平均得標價格爲 113.8 元，預計這筆 CB 完成募集後在 1 月 26 日掛牌交易。鉅祥的這筆無擔保可轉換公司債完成競拍，競拍底價爲 102 元，轉換價爲 72.2 元，今天開標結果，最低得標價格爲 112.5 元，最高得標價格爲 121.1 元，加權平均得標價格爲 113.8 元，預計將在完成募集後在 1 月 26 日掛牌交易。同時，鉅祥另擬發行現增股 1.5 萬張公開籌資，將在 1 月 29 日除權交易，原股東繳款期爲 2 月 7 日到 2 月 22 日，預計現增股在 3 月 4 日掛牌交易。加上發行 CB 籌資的款項，今年鉅祥大力籌資募集的款項預計超過 19 億元。鉅祥看好車載產品的穩定成長，將要在桃園新廠設立專線生產，爲因應購入桃園新廠區及購置設備，而進行此次市場籌資。鉅祥 2023 年前三季營收 42.89 億元，毛利率 28.32%，年增 0.9 個百分點，稅後純益爲 5.3 億元，年減 25.63%，每股純益爲 2.78 元。公司統計各類產品營收占比以工控、醫療應用最高，達 29%，其次爲車載的 22%，消費電子 21%，PC+NB 應用 16%，網通爲 12%。值得注意的是，鉅祥的車載產品應用由 2021 年的 16% 占比、提升到 2022 年的 19%，一路到 2023 年前三季的 22% 占比，公司預估在 2024 年車載應用占比還要成長。鉅祥力拚 2024 年的營收成長，並決議以 15.5 億元，購入桃園觀音區原鼎展電子廠房及土地，廠房面積達 9000 坪，除準備將電鍍製程進一步再升級爲精密噴鍍製程，預估 2024 年下半年投產，除建置精密電鍍產能外，也將再投入 2 億元資金開發車載應用產品專線生產。此次的大型籌資案，也爲支應此一在台新生產基地的購入。鉅祥 2024 年有包括中國廣東惠州及桃園觀音廠的新產能加入，力拼全年營收的成長，同時，目前鉅祥在兩岸之外，有包括在墨西哥、印尼、馬來西亞及泰國設立，但在包括車用客戶提出需求之下，也規劃赴菲律賓設廠，將在東南亞建立完整的供應鏈。而規劃新設菲律賓廠，可望在 2025 年開出新產能。,https://news.cnyes.com/news/id/5432612
2024/01/17,11:26,裕隆三大事業啟動春節順行方案 搶移動大商機,裕隆,迎來農曆春節返鄉出遊的高移動需求，裕隆 () 指出，旗下移動服務事業包沃格上租車、LINE GO 和歐固德進口車保修，同步啟動春節全方位一路順行優惠，涵蓋租車、計程車、機場接送和共享車的租乘車優惠，以及車主長程移動的行車健檢服務。龍年春節連假從 2 月 8 日小年夜到 2 月 14 日初五共 7 天， 若民眾提前請假將可連休 12 天，裕隆預料，有不少趁連假前闔家出遊、提前返鄉或規劃出國過年的旅運需求湧現。因此，LINE GO 平台即日起至 2 月底前，提供包括 LINE TAXI 多元計程車、星選科技車，輸碼領折扣最多每趟 50 元優惠活動，機場接送最高折扣 200 元；而即刻開通 LINE GO 租車會員，審核通過，將享有首次使用自遊租共享車服務 30 分鐘免費。而格上短租農曆春節方案，打出承租 NISSAN LIVINA 三天以上 6 折，其餘進口車款五天 7 折、三天 8 折，國產車則有五天 89 折起，最高可拿 1000 元優惠。在車隊上，裕隆集團也提供輕型簡約、舒適動感 SUV、商旅 MPV 到中型奢華、頂級旗艦款、露營車和二輪機車等各種不同車型，以及純電車款，滿足各類不同需求的消費者。。對開自家車返鄉的旅客，專精歐系進口車保修的歐固德保修也有行車安全健檢送好禮活動，即日起至 2 月 5 日，提供 22 項行車安全健檢，行車安全部件 88 折等促銷回饋；裕隆也提醒，避免遇到保修廠塞車，提早預約車輛檢修。,https://news.cnyes.com/news/id/5432584
2024/01/17,11:25,〈台股盤中〉台積電孤木難撐 再重挫百點回測季線,台積電,美股三大指數收黑，台股今 (17) 日上演股匯雙殺，儘管台積電 () 法說前力守紅盤，但在台塑四寶、金融股等拖累下，以及中小型股下挫，指數開低走低，一度大跌百點，最低至 17237 點，回測季線。今日同步震盪走低，最低至 229.87 點，跌幅近 1%，其中，半導體與光電最弱勢，跌幅超過 1%；電子通路、電腦周邊與電子零組件則逆勢抗跌。電子股方面，台積電將召開法說會，股價在盤上震盪，相關半導體設備廠喊衝，逆勢衝高，包括萬潤 () 強漲逾半根停板，天虹也有超過 5% 漲幅；蔚華科、弘塑、帆宣、意德士、辛耘、家登等表現不俗。反觀聯發科 ()、鴻海 () 都在盤下震盪；台達電下跌 2%，聯電、日月光投控、華碩、聯詠賣都相當沉重。市場再度關注 AI 晶片未來需求，輝達 (Nvidia) 與超微 (AMD) 股價周二雙雙大漲，AMD 更猛噴 8%，激勵相關概念股逆勢走高，散熱廠雙鴻、健策、奇鋐漲幅約 2%，穎崴、緯創、廣達、祥碩、微星均相對抗跌。日本能登半島大地震浮現後續效應，被動元件廠有望迎來轉單，國巨開高走低，鈞寶強漲超過 8%，華容、臺慶科、千如、年程、九豪、信昌電等都力守盤上。,https://news.cnyes.com/news/id/5432583
2024/01/17,10:44,〈焦點股〉保瑞首起美國併購案 股價開高走低拚守700元,保瑞,生技股王保瑞 () 再啟動併購案，以 2.1 億美元、約約 66 億元，收購美國百年藥廠 Upsher-Smith，正式插旗美國，激勵今 (17) 日股價放量攻高，突破 700 元大關，早盤最高至 748 元，勁揚 7.7%，不過在賣壓湧現下，漲幅收斂至 1% 左右。Upsher-Smith 成立於 1919 年的美國本土製藥公司，2017 年起由日本 Sawai Group Holdings(澤井集團控股) 取得多數股權運營管理。Upsher-Smith 公司 2022 年度營收約 2.5 億美元 (約 78.7 億元)，旗下擁有 48 項上市量產藥品，其中最暢銷的藥物是治療慢性病的氯化鉀注射液 (KCL) 長效劑型用藥，後續還有幾個品牌藥正在等待美國藥證審查中。此外，Upsher-Smith 分別在明尼蘇達州的 Plymouth(普利茅斯) 與 Maple Grove(梅普爾格羅夫) 設有製造工廠，此兩個製造基地可生產的藥品劑型包含口服固體、粉體 (口服與局部用藥)、液體，並設有包裝產線。其中，Maple Grove 才在 2022 年完成新廠擴廠與查廠，也是美國口服固體製劑廠中單一最大廠區，其單一廠區面積超過 60 萬平方英尺更接近保瑞竹南廠一期與二期合計面積的四倍大，該新廠已獲美國 FDA 查核通過，總產能達 35 億劑。此併購案後續還需要經過美國聯邦貿易委員會 (FTC) 審查，預計需要 4-7 個月時間。保瑞強調，截至去年第三季底，帳上現金約 40 億元，加上銀行借款，此併購案資金無虞。,https://news.cnyes.com/news/id/5432568
2024/01/17,10:39,年貨需求湧現 富邦媒打造最大規模線上年貨大街,富邦媒,農曆春節將近，年貨採購需求加溫，台灣線上零售業龍頭富邦媒 () 今 (17) 日指出，觀察近來伴手禮買氣大增，1 月以來站上食品和保健禮盒銷售年增皆達 30%，預計 1 月下旬至年前買氣更將衝上高峰，正全力打造全台規模最大的線上年貨大街。為擴大搶攻辦年貨商機，momo 指出，今年將迪化街、南門市場、世貿年貨大展三大指標年貨商圈搬上線，一站網羅各大名店伴手禮，打造全台規模最大的線上年貨大街。momo 進一步說明，年節送禮蘊藏大學問，建議消費者掌握「3 不 2 要」口訣送禮不出錯，包含「不」送諧音寓意不吉祥的商品，如李 (離) 子、時鐘 (送終)；「不」留價格標籤，避免造成收禮人的隱形壓力；「不」過度包裝，可優先挑選提把式禮盒降低紙袋需求；「要」美觀實用，送禮就是要送進心坎；「要」依據情誼選擇禮品價值。momo 也設定三大價格帶禮盒，分別為 999 元以內、1000 元以上和 2000 元以上，以因應不同預算的消費者所需。momo 觀察到，團圓吃美食的春節傳統也帶動生鮮禮盒買氣熱絡，尤其水果禮盒年年都是伴手禮熱門選項。而春節前夕同樣是保健禮盒的銷售旺季，momo 銷售數據以高端大氣的人蔘、燕窩、靈芝等漢方食補保健禮盒最受青睞。,https://news.cnyes.com/news/id/5432557
2024/01/17,10:29,和碩童子賢：三大因素改善 2024年會比2023年好,和碩,和碩 () 董事長童子賢昨 (16) 日以台灣玉山科技協會理事長出席歲末晚宴，談到 2024 年產業展望，童子賢說，戰爭、升息以及庫存去化都進到尾聲或結束，2024 年只會比 2023 年好。 童子賢指出，秋季為科技產品旺季，原先業界預期 2023 年秋季景氣就會回溫，但結果比預期中差，大概有 5 至 10% 的誤差值，和碩就年減 4.7%，其他同業也同樣衰退。不過童子賢認為，2024 年只會 2023 年好，主要觀察到三個現象。 童子賢表示，2023 年國際間到處有衝突，衝突與糾紛到 2024 年已進入中後段，因此新的衝突要再帶來經濟衝擊的機會不高。接著是美國貨幣政策緊縮，也就是說升息進到尾聲，準備降息，大家都在期待降息的時間點。最後則是庫存去化也進到尾聲，包括零組件、半導體等都已經有回春跡象，2024 年比 2023 年樂觀許多。,https://news.cnyes.com/news/id/5432555
2024/01/17,10:10,八檔百億級海外ETF大比拚 00757唯一規模、人氣雙強,統一FANG+,目前規模突破百億元等級的海外 ETF 共有八檔，其中四檔與科技股相關，據統計，統一 FANG+ () 是唯一一檔今 (2024) 年以來規模、受益人數皆達到雙位數成長的 ETF，規模增肥超過三成，顯示投資人大舉湧入 00757，卡位全球高科技龍頭股的多頭饗宴。AI 狂潮擋不住，微軟在全球最大的消費性電子展 (CES) 上，將 Windows 鍵盤上增加 Copilot 按鍵，強化 AI 應用成長可期，也讓微軟在暌違兩年多，重新登上全球市值王寶座。而 AI 運算的全球領袖輝達，則在 CES 推出三種新的桌面級 GPU，為 AI PC 熱潮掀起巨浪，輝達 2023 年飆漲近 240% 後，今年以來已大漲超過 10%，創下有史以來最強勁的新年開局，若漲勢持續，其市值可望向亞馬遜靠攏，甚至挑戰全球市值四哥地位。在這些科技天王表現強勁之下，00757 直接受惠，所以人氣熱度快速攀升，最新規模達 158.8 億元，再度改寫歷史新高，今年以來短短半個月時間，成長幅度已突破三成，受益人數也超過 3 萬人，成長 12.23%。00757 去年淨值從 33.27 元幾乎翻倍到 64.61 元，年成長達 94%，只憑藉原型 ETF 就擁有驚人的爆發力，引發各大投資論壇高度討論，愈來愈多投資人搶進這檔成分股全是科技天王的強勢股，正因 00757 一把抓住 AI 王輝達、市值王微軟、雲端王亞馬遜等全球科技龍頭，這也成為 00757 展現高收益力與高續航力的底氣。今年科技股熱鬧滾滾，00757 後市可望持續看俏。,https://news.cnyes.com/news/id/5431815
2024/01/17,09:53,AI熱潮！創新科技ETF競爭力強大，研發費用是勝出關鍵賽道,台積電,"隨著美國財報季火熱展開，台灣投資人也將目光放在近期將公布的財報表現上，指標股台積電、聯發科率先公布 12 月營收，分別是符合市場預期的 1,763 億及 437 億，第四季合併營收則是 6,255 億及 1,296 億，雙雙達到原先財測的高標。從 12 月營收表現來看，全球晶片市場及消費性電子的低迷狀況基本已經告一段落，此外全球半導體銷售額也已經在 2023/11 之後首度由負轉正，預期隨著 2024 年聯準會升息見頂、經濟溫和復甦下，半導體產業有望迎來復甦。上週市場觀望美國 CPI 數據，台灣的總統大選等結果，於月線附近震盪，隨著不確定因素消除，台股可望回歸基本面，人氣再度匯聚，本週除了美股財報外，台積電也將於 1/18 週四舉行法說，預計將釋出半導體展望，2024 年營運展望、資本支出、先進製程進展、全球布局等，是市場關注焦點，布局可留意 AI、創新科技及未來科技發展的趨勢性產業、選後政策受惠題材。但比起營收獲利，投資人其實更關注資本支出方面，預估台積電 2024 年資本支出約在 300~310 億美元，雖較去年的 320 億美元略有下降，但已經高於市場去年 9 月預期的 250~300 億美元，最主要是來自 2 奈米和 3 奈米的擴展推動。野村投信投資策略部副總張繼文表示，像台積電這樣的長期績優股，投入大量資金在資本支出，無論是砸錢擴廠或提升研發技術，都是為了 3~5 年以後的競爭所佈局，反映在企業的獲利通常也是長線穩定成長。張繼文指出，投資若只看營收獲利的好壞，其實不一定是好事，比方 2022 年台積電獲利還在創新高，但股價卻是一路下殺，反而是 2023 年營收獲利衰退，卻順勢搭上 AI 順風車，2023 單年股價就暴漲了 32%。所以說儘管基本面表現很重要，但當 AI 這類長線趨勢出現時，股價爆發力往往是很驚人的，而選股是否能選到長期趨勢中的一員，這才是投資賺錢的關鍵。張繼文認為，野村 2023 年 11 月推出的野村臺灣創新科技 50ETF (00935)，指數篩選規則中的「研發費用佔營收的比重」就是一個很好的觀察指標，它能直接反映企業為了長遠的競爭所佈局，是否願意花錢擴大設備、投資人才，強化競爭力，透過基本面選股以及研發費用的篩選，方能在詭譎多變的市場中選出真正受惠長線趨勢的優質標的。回到市場部分，2024 年是全球公認的央行年，包括聯準會在內的各國央行都將做出重大的利率決議。市場共識今年聯準會有望啟動降息循環，同時市場也高度共識認為美國經濟僅會呈現溫和軟著陸，不會出現大幅衰退。若是聯準會溫和降息 2-3 碼，對股市而言也將是最佳狀況，尤其是對利率最為敏感的科技股，有望受惠降息而出現估值重新上調的機會。野村臺灣創新科技 50 ETF 經理人林怡君表示，回顧前次 2018 年底聯準會停止升息，當時美國同樣面臨失業率偏低且經濟溫和成長，與 2024 年的市場環境類似。而當時從聯準會停止升息到首次降息為止，全球股市上漲 16.7%、全球科技股上漲 31.1%，降息後的半年，全球股市上漲 7.8%、全球科技股上漲 17.0%，降息後一年，全球股市上漲 6.1%，全球科技股上漲 35.9%，由此可見在降息環境下，科技股表現可謂相當不俗。台股方面表現也不落人後，林怡君指出，從停止升息到首次降息為止，台灣加權報酬指數上漲 13.6%，降息後半年及一年的漲幅分別為 6.8% 及 22.8%，可見受惠於降息及美股提振下，台股也能繳出優異的表現。野村臺灣創新科技 50ETF (00935) 是台灣最具代表性的台股科技型 ETF，在 2018 年聯準會降息時可謂最大贏家，其所追蹤的指數從停止升息到首次降息為止一共上漲 29.8%，降息後的半年及一年的漲幅更是達到驚人的 8.4% 及 40.9%，證明了降息環境下科技股最為受惠，台灣優質科技股也有機會創造巨大的超額報酬，對存股族而言，創新科技仍具有相當吸引力，建議投資人透過創新科技 ETF，一次打包台股多檔重要創新科技優質企業，搶搭創新科技趨勢財列車。野村投信野村投信於 1998 年成立，為日商野村資產管理及香港 Allshores 集團等專業投資團隊所組成之合資企業。野村投信為高盛 (原：NN (L)) 、晉達、野村基金 (愛爾蘭系列) 及駿利亨德森系列基金在台灣之總代理。截至 2022 年 12 月底，投信基金、境內全權委託與境外基金總代理在台規模共計 4,577 億元，居所有台灣資產管理業 (基金) 公司第 6 名。野村投信自 2018 年起連續三年榮獲亞洲資產管理雜誌台灣區最佳退休基金公司，並已連續七年蟬聯最佳投資長 (2017~2023)，以及連續四年獲最佳股票經理公司肯定 (2020~2023)；且於 2014、2015、2016 及 2017 連續四年榮獲理柏台灣基金獎混合型團體大獎肯定。(資料來源：投信投顧公會 (2022/12)；理柏 (2014~2017)；亞洲資產管理雜誌 (2023/01))",https://news.cnyes.com/news/id/5432537
2024/01/17,08:39,〈台股盤前〉短線估回測季線支撐 後續資金可望回流再戰萬八,台積電,台股昨日大跌近 200 點，法人認為，短線恐先回測季線支撐，但預期後續台積電法說及美股財報正向等因素下，可望刺激資金回流，向上再挑戰萬八大關。由於地緣政治風險增溫、兩岸關係議題，以及外資看空台積電毛利率表現，以及蘋果手機降價等利空因素，台股昨日面臨股匯雙殺，大跌近 200 點至 17346.87 點，選後慶祝行情未能延續，成交金額增至 3150 億元。籌碼面來看，外資大賣 451.08 億元；自營商賣超 31.28 億元；投信獨抗空買超 0.77 億元；三大法人合計賣超 481.57 億元，不過，外資也逢低回補空單，淨空單降至 1.72 萬口，期現貨不同調。美股方面，突破 4%，美元創 3 月以來最大升幅，美股四大指周二僅上漲上漲 53.52 點或 1.32% 收紅，跌 231.86 點或 0.62%、跌 28.41 點或 0.19%、標普跌 17.85 點或 0.37%。台股 ADR 僅台積電 ADR () 漲 0.42%，日月光 ADR () 跌 0.34%；聯電 ADR () 跌 1.51%；中華電信 ADR () 下跌 2.30%。,https://news.cnyes.com/news/id/5432498
